subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,SKT_mean,SKT_std,SKT_min,SKT_max,SKT_median,SKT_range,SKT_entropy,SKT_kurtosis,SKT_skewness,SKT_slope,SKT_deriv_mean,SKT_deriv_std,SKT_baseline_norm,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_range,EDA_entropy,EDA_kurtosis,EDA_skewness,EDA_scr_count,EDA_scr_amplitude,PPG_mean,PPG_std,PPG_min,PPG_max,PPG_range,PPG_kurtosis,PPG_skewness,PPG_meanNN,PPG_sdnn,PPG_rmssd,PPG_pnn50
42,ANGER,8,80,100,20,10,2,1.43E-12,1.331821081,-2.472864849,2.505214394,-0.123537755,4.978079244,3.194179226,-0.984297712,0.111938614,-5.72E-15,0.027942505,1.10238174,-21.96119569,6.59E-07,0.993730307,-2.878220081,1.587987661,0.099251755,4.466207504,2.871426384,0.022192955,-0.527518451,28,0.895523398,0.006732088,24.7869789,-60.24705369,30.40805042,90.65510412,-0.91265597,-0.604756865,877.2321429,103.0877909,178.0153171,71.42857143
42,ANGER,9,90,110,20,10,2,3.20E-13,1.409578153,-2.475373111,2.698795946,0.137028453,5.174169058,3.248203775,-0.924381972,0.014419592,-3.13E-15,0.003164629,1.168978287,-21.9611968,2.04E-06,0.993730366,-3.069189548,1.616598368,0.210860893,4.685788155,2.325670911,0.460752249,-0.462596744,26,0.91650632,-0.251403216,26.22532128,-55.98664345,33.61161815,89.5982616,-1.028270557,-0.540397854,867.1875,109.6138973,175.4564625,72.72727273
42,ENTHUSIASM,0,0,20,20,10,7,9.68E-13,1.071977354,-1.986168545,2.034323317,0.024591118,4.020491862,1.863653367,0.477141811,-0.016935912,-2.99E-14,-0.024964802,0.674536031,-21.96119615,7.99E-07,0.993730366,-2.420898914,3.112586021,0.094320439,5.533484936,2.88547933,0.089976072,-0.001407126,31,0.929610785,0.7365913,27.92122633,-92.99961961,92.90773708,185.9073567,0.220167216,-0.251873441,756.25,147.8194369,174.1971446,32
42,ENTHUSIASM,1,10,30,20,10,7,7.82E-13,0.927037168,-1.448126192,2.179578977,-0.067522243,3.627705169,3.092369022,-0.478021687,0.351469316,-3.24E-14,-0.029065346,0.711557211,-21.96119634,3.06E-06,0.993730366,-2.515968561,1.509585857,5.85E-06,4.025554657,2.866622704,-0.810654402,-0.155807421,30,0.951536984,-0.134610635,21.26307534,-55.38172947,36.1986717,91.58040118,-0.977414994,-0.50040078,731.3701923,72.62102382,41.8096505,3.846153846
42,ENTHUSIASM,2,20,40,20,10,7,8.17E-13,1.016058605,-2.997854021,1.386042647,-0.59422882,4.383896668,1.636671539,-1.027549148,0.095410295,-3.26E-14,-0.030962009,0.871119453,-21.9611963,8.20E-07,0.993730366,-1.435555816,7.116707802,-0.213805437,8.55226326,1.508604543,30.15925217,4.498058319,19,0.864891591,-0.06448722,21.63781266,-49.95899984,27.40739966,77.3663995,-1.000796646,-0.580458932,790.3645833,76.94994947,108.3021921,20.83333333
42,ENTHUSIASM,3,30,50,20,10,7,3.55E-13,1.261288918,-2.109399725,2.411779474,0.054430785,4.521179199,3.005475128,-0.851375919,0.126198111,-2.18E-14,0.019313671,0.954609666,-21.96119677,-9.33E-07,0.993730366,-1.494822979,7.003666878,0.022764446,8.49848938,1.541199376,28.14226341,4.244457245,22,0.871049683,-0.274581521,22.52225618,-53.12203595,28.57670069,81.69873664,-1.046147327,-0.535071843,809.7826087,77.07420806,109.780094,43.47826087
42,ENTHUSIASM,4,40,60,20,10,7,1.78E-13,1.445949972,-3.296532539,2.690914662,0.615786071,5.987447201,1.571408161,-0.231706706,-0.177734213,7.67E-16,0.027773938,1.078748891,-21.96119694,-3.75E-06,0.993730366,-2.391397476,1.522903681,0.055043612,3.914301157,2.918826486,-0.910701036,-0.258903623,32,0.989399752,0.568163047,23.35604894,-53.52138974,54.94620986,108.4675996,-0.898643181,-0.501849482,852.2727273,63.37322878,92.68993932,40.90909091
42,ENTHUSIASM,5,50,70,20,10,7,6.13E-13,1.364803669,-3.298153549,2.675583791,0.750991722,5.973737339,1.998004604,-0.041762814,-0.514995934,-3.09E-14,-0.045425538,1.054106886,-21.96119651,8.34E-08,0.993730366,-3.053306818,2.00393033,-0.018962227,5.057237148,2.246607702,-0.018175364,-0.24014248,30,1.1396983,0.191513059,22.0424275,-50.41519265,27.05570276,77.47089542,-0.97104067,-0.588731359,840.1988636,83.92625075,105.9190399,36.36363636
42,ENTHUSIASM,6,60,80,20,10,7,-7.99E-14,1.295420245,-2.703734164,1.603498106,-0.492266884,4.30723227,2.112476965,-0.743746146,-0.448043162,-1.88E-14,0.007688055,0.841854729,-21.9611972,-1.13E-06,0.993730366,-3.285382032,1.563888073,-0.375817627,4.849269867,2.206865836,0.025464058,-0.331653684,29,1.128834958,-0.212953866,21.82325384,-54.87809869,30.56454225,85.44264094,-1.052638533,-0.518320323,826.7663043,96.99784223,148.8667537,39.13043478
42,ENTHUSIASM,7,70,90,20,10,7,7.99E-14,1.395408723,-2.099942808,2.017475965,-0.017311096,4.117418773,1.981358227,-0.947780302,-0.019605121,-2.08E-14,0.027215562,0.927374114,-21.96119704,-2.34E-06,0.993730307,-1.537532091,6.512365341,0.072447352,8.049897194,1.716002565,20.55484772,3.342223167,22,0.805675254,0.64816625,21.85577217,-48.00538448,51.06580357,99.07118805,-0.932525513,-0.467058091,821.0227273,143.8314399,255.2690647,72.72727273
42,ENTHUSIASM,8,80,100,20,10,7,5.06E-13,1.170111473,-1.931296007,2.279012057,0.370606875,4.210308064,2.851155046,-0.894034701,-0.075487523,-1.93E-15,-0.011272341,0.927405485,-21.96119661,-2.19E-06,0.993730366,-1.590681076,6.422818184,0.01201872,8.01349926,1.830352573,19.30173874,3.199040174,26,0.790293381,0.088162761,21.21503787,-46.24138056,32.92904429,79.17042484,-0.989745891,-0.530513846,834.5170455,144.6319904,245.7554482,86.36363636
42,ENTHUSIASM,9,90,110,20,10,7,-7.28E-13,1.143496275,-1.89139524,2.092563667,0.27403789,3.983958906,2.76340667,-0.858563034,-0.066451688,-1.32E-14,-0.015751177,0.779464437,-21.96119785,7.75E-08,0.993730307,-2.662914753,1.714481473,0.255349368,4.377396107,2.896234299,-0.578887463,-0.434488416,32,0.855542713,0.00202489,21.21922944,-46.418065,51.81953687,98.23760187,-0.908950864,-0.411395996,828.8043478,177.9952591,291.2520728,95.65217391
42,LIKING,0,0,20,20,10,7,5.86E-13,1.574206168,-3.135483317,2.624781546,0.67404274,5.760264864,2.687562664,-0.817551315,-0.476223106,-1.80E-14,-0.039399912,1.211368637,-21.96119653,1.23E-06,0.993730366,-2.515622854,2.870630026,-0.067327164,5.38625288,2.922227033,-0.184863567,-0.061496746,31,0.705002031,-0.105323282,26.29633669,-88.18984922,109.435503,197.6253522,1.532870606,0.012524941,760,166.761041,216.2242579,68
42,LIKING,1,10,30,20,10,7,-5.60E-13,1.297244277,-2.941831972,2.853914092,0.415847285,5.795746064,2.626054507,-0.155491812,-0.171009429,-2.31E-14,-0.012000576,0.954569201,-21.96119768,6.22E-06,0.993730307,-2.328989744,1.721441507,-0.014459503,4.050431252,2.726053803,-0.856198072,-0.216421977,30,0.863139434,-0.189805525,19.8934381,-47.50262795,26.22304457,73.72567253,-0.973846077,-0.57617682,832.201087,116.281287,177.8094793,73.91304348
42,LIKING,2,20,40,20,10,7,-7.99E-14,1.221790381,-2.270153106,2.094859979,0.155698036,4.365013085,3.135879735,-0.955594843,-0.105047805,-2.09E-14,0.000958673,0.980426186,-21.9611972,1.32E-06,0.993730307,-2.349752188,1.649831891,-0.064277522,3.999584198,2.693195573,-0.742597103,-0.315501988,30,0.877229183,0.09739034,20.23987283,-43.77013226,31.49444713,75.26457938,-1.019174291,-0.523470895,815.1041667,119.8556461,187.6980385,83.33333333
42,LIKING,3,30,50,20,10,7,4.71E-13,1.351206732,-2.21622129,2.744870014,0.010595845,4.961091304,3.194913454,-0.752865643,0.379978212,-3.13E-14,-0.035816019,1.055386111,-21.96119665,2.60E-06,0.993730247,-3.590126753,1.875818253,0.13665238,5.465945244,2.732795798,0.848227739,-0.676526785,31,0.955084602,0.348919065,21.6082566,-48.51752851,46.74725493,95.26478344,-0.975440102,-0.452264007,828.8352273,94.18022226,147.3665155,63.63636364
42,LIKING,4,40,60,20,10,7,5.42E-13,1.165563602,-1.403735832,2.734755513,-0.057713463,4.138491345,2.074777052,-0.861679123,0.415869108,-9.46E-15,0.007688877,0.779501604,-21.96119658,1.62E-06,0.993730426,-2.640277624,6.648003101,0.111806512,9.288280487,1.709087121,22.95213127,3.421413898,18,0.837723168,-0.046137432,21.09847564,-48.52335451,28.75365908,77.27701359,-1.063436805,-0.502787752,825.4076087,77.36163618,115.5424306,47.82608696
42,LIKING,5,50,70,20,10,7,-1.78E-13,1.095575387,-2.327998117,1.732089521,-0.462026967,4.060087638,2.16443265,-0.882782661,0.156820721,-2.81E-15,0.008625365,0.900058734,-21.9611973,-1.63E-06,0.993730307,-1.34437561,5.603300095,0.045159537,6.947675705,1.574372496,20.09860992,4.038707733,19,0.930665863,0.119024284,20.09506389,-44.23163893,24.52616389,68.75780282,-1.007862745,-0.556370461,808.423913,67.15898432,103.8584455,34.7826087
42,LIKING,6,60,80,20,10,7,2.40E-13,1.247853353,-2.692433852,2.585702003,-0.175933596,5.278135855,2.945139149,-0.460627709,0.050094418,-2.99E-14,-0.019503243,0.954660245,-21.96119688,2.16E-06,0.993730307,-1.564214349,6.936971188,0.136022761,8.501185417,1.627802286,27.03821182,4.093573093,22,1.006798411,-0.14357824,18.94165215,-43.70349493,24.96883652,68.67233145,-0.978324397,-0.545574117,816.576087,62.18268014,103.3765012,34.7826087
42,LIKING,7,70,90,20,10,7,1.21E-12,1.18067263,-1.133359273,2.981502839,-0.878501119,4.114862112,1.577655998,-0.478200902,0.709525263,-2.51E-14,0.003375605,0.841957962,-21.96119591,-6.99E-06,0.993730366,-2.398979187,2.130059958,-0.134462863,4.529039383,2.77696674,-0.843135834,-0.045517184,32,0.592451784,-0.136681954,19.76737145,-46.60880086,59.25677043,105.8655713,-0.766239653,-0.423082971,834.2391304,128.4795478,229.0348062,65.2173913
42,LIKING,8,80,100,20,10,7,6.22E-14,1.289053481,-3.52665248,2.579277095,0.344132378,6.105929575,2.391837652,0.804839881,-0.59361504,-2.53E-14,0.010149362,1.078829341,-21.96119706,3.23E-06,0.993730366,-3.183330774,1.944186807,0.235014275,5.1275177,2.77899231,0.088696241,-0.358501852,30,0.726240519,-0.025251892,20.68963965,-46.20216006,59.25698704,105.4591471,-0.826726835,-0.442298376,844.4293478,161.3842721,284.3305098,86.95652174
42,LIKING,9,90,110,20,10,7,1.78E-13,1.321719382,-3.58200532,2.543605267,0.121047192,6.125610587,2.649069304,1.060573063,-0.668953103,-2.55E-14,0.007337788,1.124785848,-21.96119694,-3.58E-07,0.993730307,-1.524259329,5.930632114,-0.059905484,7.454891205,1.711527834,17.1967907,3.612615824,6,1.276866849,0.470111722,25.38193754,-85.69908559,82.27487696,167.9739625,0.338116678,-0.274245761,849.4318182,157.9921813,266.0186159,86.36363636
42,FEAR,0,0,20,20,10,6,-2.49E-13,1.363932101,-3.135256944,2.582642327,-0.182364699,5.717899271,3.007513312,-0.771656417,0.141968492,-1.41E-14,-0.052157781,1.078874098,-21.96119737,-8.29E-07,0.993730366,-2.598380566,2.21343565,0.288705826,4.811816216,2.28609031,-0.377372503,-0.244888082,30,0.856639057,-0.163677996,68.20406197,-214.8050176,209.2599667,424.0649843,0.20020696,-0.141733272,791.6666667,171.4524615,224.1425767,62.5
42,FEAR,1,10,30,20,10,6,-2.93E-13,1.343434589,-3.22445015,2.150169579,-0.048553082,5.374619729,3.029025935,-0.308970199,-0.513815279,-2.59E-14,0.020860854,1.054198495,-21.96119741,5.96E-09,0.993730366,-2.915543556,1.628159642,0.113589935,4.543703079,2.8508475,-0.478679419,-0.393175602,30,0.924373349,-0.505106214,53.84759441,-131.9029318,77.6279383,209.5308701,-1.010678902,-0.477912553,835.2272727,111.1910534,134.3248107,54.54545455
42,FEAR,2,20,40,20,10,6,1.05E-12,1.321653317,-2.783594923,2.339003787,0.187880301,5.12259871,3.145849858,-0.966592416,-0.200563335,-1.84E-14,0.008864682,0.953255733,-21.96119607,-3.59E-06,0.993730366,-2.479754925,1.610557318,0.076689526,4.090312004,2.857859966,-0.778377056,-0.360500664,30,0.914523081,-0.527574539,54.68849768,-116.598994,71.08141825,187.6804123,-1.100209708,-0.489337691,857.2443182,53.54253257,76.39452541,36.36363636
42,FEAR,3,30,50,20,10,6,2.84E-13,1.250383058,-2.716276971,2.072631806,0.028741658,4.788908777,3.196439345,-0.728100196,-0.276531265,-1.05E-14,-0.003912546,0.871030623,-21.96119684,-1.53E-06,0.993730426,-2.66815114,2.354248285,0.094169699,5.022399426,2.218456004,-0.403885126,-0.292177707,30,1.01404286,0.001961938,53.41381376,-120.2031409,71.08414812,191.2872891,-1.066481014,-0.500660775,857.9545455,57.23937499,81.33294759,36.36363636
42,FEAR,4,40,60,20,10,6,1.15E-13,1.389019762,-2.79296867,1.647897802,-0.438136084,4.440866471,2.380673022,-0.856643601,-0.490030489,-1.79E-14,0.017834979,0.980445885,-21.961197,-1.85E-07,0.993730366,-2.535919189,1.942524552,0.151149094,4.478443623,2.488193348,-0.30008626,-0.312484384,30,0.928817171,-0.312661861,54.94732136,-127.5095169,72.41107798,199.9205949,-1.012290735,-0.539851034,862.9261364,95.82667932,163.8409076,50
42,FEAR,5,50,70,20,10,6,-1.07E-13,1.143706956,-2.769989509,1.518507357,0.527443624,4.288496866,2.627517937,-0.598585518,-0.56323795,-1.47E-14,-0.013126672,0.900058734,-21.96119723,4.77E-06,0.993730366,-3.115608931,1.771627069,-0.18326509,4.887236118,2.40831003,0.395246029,-0.63985008,29,0.730081968,0.075317782,56.62370564,-126.0514736,74.46876692,200.5202405,-1.007968773,-0.519318874,873.5795455,123.4943821,189.780281,63.63636364
42,FEAR,6,60,80,20,10,6,1.07E-13,1.276638405,-2.258279535,2.310812383,0.173105228,4.569091918,3.053516125,-0.911814021,-0.036664143,-1.48E-14,0.006962185,1.078874098,-21.96119701,2.50E-06,0.993730366,-1.873129129,6.742510796,-0.026922835,8.615639687,1.586622897,24.10798454,3.630829334,22,0.904525716,0.280111195,56.82633097,-132.6125853,85.52524015,218.1378254,-1.025354524,-0.542215499,842.3295455,79.36648853,118.3105905,40.90909091
42,FEAR,7,70,90,20,10,6,4.44E-14,1.285514039,-2.2095208,2.371924893,0.174968843,4.581445693,2.936280046,-0.890758688,-0.057549711,-2.41E-14,0.018753359,1.055450161,-21.96119708,-8.40E-07,0.993730366,-2.222244501,6.779251575,0.028128589,9.001496315,1.65915393,24.77432823,3.665030241,22,0.797430914,-0.23628716,57.8491405,-132.0081252,83.8036163,215.8117415,-1.024926367,-0.526361417,845.8806818,74.12301227,114.8198317,36.36363636
42,FEAR,8,80,100,20,10,6,-1.33E-13,0.855258611,-1.803382238,1.884886021,-0.031310033,3.688268259,3.122801401,-0.540366558,0.224856306,1.23E-14,-0.026672178,0.709767327,-21.96119725,-5.87E-06,0.993730247,-1.840583563,2.64081955,0.080019869,4.481403351,2.579164664,-0.34472847,0.489447206,22,1.390950414,-0.41143474,54.72298498,-125.735976,87.15653135,212.8925074,-0.704625882,-0.513339148,872.3958333,43.29131931,52.91915136,38.88888889
42,FEAR,9,90,110,20,10,6,-2.22E-13,0.9342198,-2.278967874,1.792615961,-0.261335129,4.071583835,1.634535677,0.934905549,0.429804998,-8.72E-15,-0.027028315,0.594783175,-21.96119734,1.47E-07,0.993730426,-2.304383755,2.241248369,-0.28410092,4.545632362,2.656478174,-0.806863785,0.404001534,24,1.36293571,1.351656923,56.48557232,-143.3397114,138.4741067,281.8138181,-0.525441451,-0.413921197,1066.176471,873.5431757,1279.378874,29.41176471
42,FEAR,10,100,120,20,10,6,1.95E-13,1.222815482,-3.492283291,2.828519207,-0.198399722,6.320802498,2.769616495,0.034778928,0.249917531,-2.11E-14,-0.020065415,0.841935022,-21.96119693,-2.37E-06,0.993730366,-2.842060328,1.894700766,0.052629046,4.736761093,2.84414042,-0.418865204,-0.318224907,28,0.616972268,-0.05281317,58.29289524,-127.7176148,75.02498333,202.7425982,-1.051208507,-0.513784421,847.3011364,27.67153372,35.104542,13.63636364
42,AMUSEMENT,0,0,20,20,10,7,-1.42E-13,0.877433105,-2.018757591,1.973452508,0.060038023,3.992210098,1.716848664,1.708673294,-0.212700469,-1.44E-14,-0.007499985,0.636384525,-21.96119726,-2.16E-06,0.993730307,-4.018815041,2.869132042,0.032917712,6.887947083,1.878619859,6.406774521,-1.032440066,24,0.146953684,0.004444084,58.60251639,-277.958743,300.7557879,578.7145309,4.678730193,0.158816269,768.125,211.6923223,246.9705775,72
42,AMUSEMENT,1,10,30,20,10,7,-2.31E-13,1.04204304,-2.455513566,2.132761571,-0.024943352,4.588275137,2.36838672,0.540798868,-0.026797353,-7.54E-15,0.036216388,0.810852533,-21.96119735,2.22E-06,0.993730366,-2.05250597,1.222151518,0.286531985,3.274657488,2.737619425,-1.053230166,-0.317286491,21,0.712807259,-0.407132973,35.48143246,-96.13420653,51.82491865,147.9591252,-0.530116781,-0.657186783,860.1973684,117.7905415,144.853479,47.36842105
42,AMUSEMENT,2,20,40,20,10,7,2.13E-13,1.442677981,-1.820679811,4.522828488,0.15376738,6.343508299,1.838432764,2.50323962,1.261171734,-1.66E-15,0.007313882,1.102320417,-21.96119691,-2.24E-06,0.993730366,-1.60754025,1.68997407,0.041213736,3.297514439,2.524738895,-1.344492674,-0.179979682,22,0.774065142,0.044189777,33.9874267,-91.40310911,52.00426812,143.4073772,-0.322763,-0.655754274,1135.110294,942.9195755,1357.471054,41.17647059
42,AMUSEMENT,3,30,50,20,10,7,2.31E-13,1.622471404,-2.25370015,4.775559371,-0.145480996,7.029259521,2.842215944,1.318682172,1.029134405,-1.10E-14,0.000913833,1.16893698,-21.96119689,8.73E-06,0.993730307,-2.16664052,1.988575459,0.207766667,4.155216217,2.712950714,-0.943743706,-0.045717634,30,0.963676128,0.023111754,36.81601909,-90.34033196,51.75841064,142.0987426,-0.734213996,-0.607890289,905.46875,86.99262555,123.2400778,50
42,AMUSEMENT,4,40,60,20,10,7,7.11E-14,1.420644008,-2.60324758,1.485219178,-0.526254426,4.088466759,1.871536546,-0.927490514,-0.479476151,-2.63E-14,-0.026840746,1.030872864,-21.96119705,-1.79E-06,0.993730366,-2.277842522,1.623045087,-0.048765711,3.900887489,2.703789966,-1.069324017,-0.065759353,29,0.919480187,-0.353619499,39.21432219,-95.08237737,60.85064098,155.9330183,-0.83524681,-0.600142478,886.1607143,66.50137619,107.4609304,42.85714286
42,AMUSEMENT,5,50,70,20,10,7,-2.66E-14,1.171821357,-2.797401113,1.803453014,0.110565403,4.600854128,2.919592624,-0.432295296,-0.44881136,-5.92E-15,0.0007749,0.927426179,-21.96119715,-2.05E-06,0.993730366,-2.139132738,1.501939178,-0.058521904,3.641071796,2.808908157,-1.05532372,-0.149973333,30,1.379724729,-0.527439503,42.41057615,-101.5637626,97.37019653,198.9339591,-0.85699554,-0.437560765,889.8809524,42.06469118,59.29270613,28.57142857
42,AMUSEMENT,6,60,80,20,10,7,-3.29E-13,1.575577116,-3.289694766,2.780747474,0.580805089,6.07044224,1.837567086,-0.158585981,-0.466446419,-9.13E-15,0.030029461,1.124768677,-21.96119745,-1.58E-07,0.993730247,-2.296306849,2.020513535,0.101924904,4.316820145,2.99025324,-0.459408045,-0.339206964,31,0.66158826,0.723070032,50.28404383,-129.8472872,193.2556025,323.1028896,0.292030122,-0.130382386,901.5625,85.59666262,149.0530002,35
42,AMUSEMENT,7,70,90,20,10,7,4.44E-13,1.592973762,-2.752131535,3.421668747,-0.084915472,6.173800282,2.62169962,-0.566373425,0.049108804,8.18E-15,-0.013714074,1.211480137,-21.96119668,7.02E-07,0.993730307,-2.706532478,1.672581077,0.212876529,4.379113674,2.886093059,-0.102933645,-0.622649431,29,0.848770729,0.402782319,48.63970378,-129.4277704,193.330469,322.7582393,0.541887376,-0.167273703,902.34375,88.66050784,140.7163446,45
42,AMUSEMENT,8,80,100,20,10,7,7.11E-14,1.206578389,-2.407017116,1.964320627,0.16403329,4.371337743,3.038139853,-0.640108898,-0.349426026,-1.10E-14,0.005415033,0.927447003,-21.96119705,6.34E-06,0.993730426,-2.878214836,1.587993741,-0.148866117,4.466208458,2.772726866,-0.395715952,-0.452798724,28,0.663419893,0.105147288,42.28716701,-101.4252851,57.77232705,159.1976122,-0.819932571,-0.636965419,904.7619048,109.1409059,177.362678,66.66666667
42,AMUSEMENT,9,90,110,20,10,7,5.42E-13,1.368403553,-3.45568153,2.098125846,-0.020066095,5.553807376,2.901421863,-0.134901876,-0.464449602,-2.52E-14,-0.026254703,0.841957962,-21.96119658,7.75E-08,0.993730366,-2.223797321,1.417510509,0.117042132,3.641307831,2.689865958,-1.221905112,-0.158720165,30,0.827858565,0.054909334,42.34677573,-115.388843,57.74582447,173.1346675,-0.734146036,-0.672059384,920.3125,81.88328604,116.4312219,55
42,AMUSEMENT,10,100,120,20,10,7,-2.31E-13,1.136678308,-2.337840662,1.86572484,-0.276752701,4.203565502,1.763491035,-0.228179536,0.090080779,-2.16E-14,-0.005813541,0.779501604,-21.96119735,-2.12E-07,0.993730366,-2.368728876,1.285509706,0.241438076,3.654238701,2.743424145,-0.81806159,-0.367628694,32,0.917160389,0.317111221,43.4732699,-107.0987152,56.1444203,163.2431355,-0.79035815,-0.663323225,928.90625,71.41856647,107.8964919,50
42,SADNESS,0,0,20,20,10,3,1.15E-13,1.547582555,-2.619094169,3.292972696,-0.520815952,5.912066865,2.004525176,-0.683177613,0.127366672,-1.87E-14,-0.032091686,1.124828777,-21.961197,-3.70E-07,0.993730366,-4.063777447,1.998211503,0.202066645,6.061988831,2.428165551,4.566535473,-1.478296757,30,0.41908433,-0.352509569,40.9219791,-170.7110248,201.4067824,372.1178073,4.420859032,0.228141585,822.0108696,179.625059,236.7540243,56.52173913
42,SADNESS,1,10,30,20,10,3,1.00E-12,1.330660847,-2.704656371,3.229351924,-0.732588263,5.934008296,1.931115381,-0.130420226,0.363668818,-1.19E-14,-0.030403884,0.980524555,-21.96119612,3.15E-06,0.993730307,-2.603675842,1.725770116,-0.198429927,4.329445839,3.011904033,-0.650404215,-0.143331707,29,1.066546376,-0.283165025,27.40974831,-71.34629083,36.75991496,108.1062058,-0.813995153,-0.62547747,860.7954545,118.1049495,156.6957926,63.63636364
42,SADNESS,2,20,40,20,10,3,5.86E-13,0.921471973,-1.122247908,1.668814567,-0.443470066,2.791062474,2.504016934,-1.354372464,0.579908779,-2.02E-14,0.010689415,0.711584353,-21.96119653,-4.23E-07,0.993730366,-1.65927887,6.77911377,-0.036511403,8.438392639,1.755876098,24.51095009,3.805083752,22,0.969781497,0.425476539,27.74514099,-64.45068198,49.95656765,114.4072496,-0.854657675,-0.589799914,905.46875,96.64858409,144.2782058,65
